2023-07-05 00:07:372 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (b729f170a1f0ec9b514b84b9f260dc39)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:490 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (b729f170a1f0ec9b514b84b9f260dc39)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:847 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:877 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (e7a62fd248b6efa00cbf6bbc73c4e91c)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:52 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (e7a62fd248b6efa00cbf6bbc73c4e91c)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:380 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (e7a62fd248b6efa00cbf6bbc73c4e91c)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:535 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (e7a62fd248b6efa00cbf6bbc73c4e91c)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:645 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (e7a62fd248b6efa00cbf6bbc73c4e91c)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:785 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (e7a62fd248b6efa00cbf6bbc73c4e91c)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:658 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:846 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (88d8861c97c8e8954f2c7bef11e6dc6b)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:25 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (88d8861c97c8e8954f2c7bef11e6dc6b)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:530 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (88d8861c97c8e8954f2c7bef11e6dc6b)] -> xpath: //input[@id='salarymin']]<br>
